File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
C:\Users\Dylan\git\MusicGame\Beats\src\net\Ephyxia\Beats\Beats.java,73,52,42,1,19,0,2,2,0,0
C:\Users\Dylan\git\MusicGame\Beats\src\net\Ephyxia\Beats\Errors.java,6,4,3,0,2,0,0,0,0,0
C:\Users\Dylan\git\MusicGame\Beats\src\net\Ephyxia\Beats\Skin.java,56,37,31,3,9,0,10,39,0,0
C:\Users\Dylan\git\MusicGame\Beats\src\net\Ephyxia\Beats\GUI\GUIBase.java,65,42,24,3,19,0,4,34,0,0
C:\Users\Dylan\git\MusicGame\Beats\src\net\Ephyxia\Beats\GUI\GUIButton.java,33,20,9,0,13,0,0,0,0,0
C:\Users\Dylan\git\MusicGame\Beats\src\net\Ephyxia\Beats\GUI\GUIComponent.java,17,13,12,0,4,0,0,0,0,0
C:\Users\Dylan\git\MusicGame\Beats\src\net\Ephyxia\Beats\GUI\GUIElement.java,10,7,6,0,3,0,0,0,0,0
C:\Users\Dylan\git\MusicGame\Beats\src\net\Ephyxia\Beats\GUI\GUIMenuButton.java,107,77,57,8,29,0,1,5,0,0
C:\Users\Dylan\git\MusicGame\Beats\src\net\Ephyxia\Beats\GUI\Screen.java,37,21,14,2,9,0,7,25,0,0
C:\Users\Dylan\git\MusicGame\Beats\src\net\Ephyxia\Beats\Songs\SongInfo.java,132,97,71,12,34,0,1,4,0,0
C:\Users\Dylan\git\MusicGame\Beats\src\net\Ephyxia\Beats\Songs\songPreviewBox.java,42,34,30,0,6,0,2,7,0,0
C:\Users\Dylan\git\MusicGame\Beats\src\net\Ephyxia\Beats\StateManager\State.java,13,8,7,0,5,0,0,0,0,0
C:\Users\Dylan\git\MusicGame\Beats\src\net\Ephyxia\Beats\StateManager\StateGameplay.java,23,14,7,0,9,0,0,0,0,0
C:\Users\Dylan\git\MusicGame\Beats\src\net\Ephyxia\Beats\StateManager\StateHandler.java,43,31,26,0,12,0,0,0,0,0
C:\Users\Dylan\git\MusicGame\Beats\src\net\Ephyxia\Beats\StateManager\StateMainMenu.java,46,32,25,1,12,0,2,14,0,0
C:\Users\Dylan\git\MusicGame\Beats\src\net\Ephyxia\Beats\StateManager\StateOptions.java,23,14,7,0,9,0,0,0,0,0
C:\Users\Dylan\git\MusicGame\Beats\src\net\Ephyxia\Beats\StateManager\StateSongSelect.java,253,175,136,23,57,0,21,95,0,0
C:\Users\Dylan\git\MusicGame\Beats\src\net\Ephyxia\Beats\Utils\Fonts.java,60,49,41,4,11,0,0,0,0,0
